meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M1_margin,low,3,0.3333333333333333,0.1,1,9.394047737121582,16.464589976247503,0.016630172729492188,12.605880737304688,12.589250564575195,-0.016630172729492188,0.08232294988123752,0.0010281856952234758,1,0
M2_popmass,low,3,0.3333333333333333,0.1,1,9.394047737121582,16.464589976247503,0.009385108947753906,10.836793899536133,10.827408790588379,-0.009385108947753906,0.08232294988123752,0.0010281856952234758,1,0
M0_balanced,low,3,0.3333333333333333,0.2,1,9.394047737121582,16.464589976247503,0.009288787841796875,10.663429260253906,10.65414047241211,-0.009288787841796875,0.08232294988123752,0.0010281856952234758,1,0
M1_margin,low,3,0.3333333333333333,0.2,1,9.394047737121582,16.464589976247503,0.016630172729492188,12.605880737304688,12.589250564575195,-0.016630172729492188,0.08232294988123752,0.0010281856952234758,1,0
M2_popmass,low,3,0.3333333333333333,0.2,1,9.394047737121582,16.464589976247503,0.009385108947753906,10.836793899536133,10.827408790588379,-0.009385108947753906,0.08232294988123752,0.0010281856952234758,1,0
M0_balanced,low,3,0.3333333333333333,0.4,1,9.46120834350586,16.450414516678247,0.009098052978515625,10.663429260253906,10.65433120727539,-0.009098052978515625,0.08225207258339123,0.001027300461836349,1,1
M1_margin,low,3,0.3333333333333333,0.4,1,9.46120834350586,16.450414516678247,0.015989303588867188,12.605880737304688,12.58989143371582,-0.015989303588867188,0.08225207258339123,0.001027300461836349,1,1
M2_popmass,low,3,0.3333333333333333,0.4,1,9.46120834350586,16.450414516678247,0.00917816162109375,10.836793899536133,10.827615737915039,-0.00917816162109375,0.08225207258339123,0.001027300461836349,1,1
M0_balanced,low,3,0.3333333333333333,0.1,2,9.344743728637695,16.380238128439775,0.009602546691894531,10.663429260253906,10.653826713562012,-0.009602546691894531,0.08190119064219888,0.0010229180655159222,1,0
M1_margin,low,3,0.3333333333333333,0.1,2,9.344743728637695,16.380238128439775,0.017665863037109375,12.605880737304688,12.588214874267578,-0.017665863037109375,0.08190119064219888,0.0010229180655159222,1,0
M2_popmass,low,3,0.3333333333333333,0.1,2,9.344743728637695,16.380238128439775,0.009717941284179688,10.836793899536133,10.827075958251953,-0.009717941284179688,0.08190119064219888,0.0010229180655159222,1,0
M0_balanced,low,3,0.3333333333333333,0.2,2,9.344743728637695,16.380238128439775,0.009602546691894531,10.663429260253906,10.653826713562012,-0.009602546691894531,0.08190119064219888,0.0010229180655159222,1,0
M1_margin,low,3,0.3333333333333333,0.2,2,9.344743728637695,16.380238128439775,0.017665863037109375,12.605880737304688,12.588214874267578,-0.017665863037109375,0.08190119064219888,0.0010229180655159222,1,0
M2_popmass,low,3,0.3333333333333333,0.2,2,9.344743728637695,16.380238128439775,0.009717941284179688,10.836793899536133,10.827075958251953,-0.009717941284179688,0.08190119064219888,0.0010229180655159222,1,0
M0_balanced,low,3,0.3333333333333333,0.4,2,9.30613899230957,16.355722014910512,0.009348869323730469,10.663429260253906,10.654080390930176,-0.009348869323730469,0.08177861007455256,0.0010213870758423481,1,2
M1_margin,low,3,0.3333333333333333,0.4,2,9.30613899230957,16.355722014910512,0.016997337341308594,12.605880737304688,12.588883399963379,-0.016997337341308594,0.08177861007455256,0.0010213870758423481,1,2
M2_popmass,low,3,0.3333333333333333,0.4,2,9.30613899230957,16.355722014910512,0.009444236755371094,10.836793899536133,10.827349662780762,-0.009444236755371094,0.08177861007455256,0.0010213870758423481,1,2
M0_balanced,low,3,0.3333333333333333,0.1,3,9.341057777404785,16.379774141455332,0.0095977783203125,10.663429260253906,10.653831481933594,-0.0095977783203125,0.08189887070727667,0.0010228890903163658,1,0
M1_margin,low,3,0.3333333333333333,0.1,3,9.341057777404785,16.379774141455332,0.01766204833984375,12.605880737304688,12.588218688964844,-0.01766204833984375,0.08189887070727667,0.0010228890903163658,1,0
M2_popmass,low,3,0.3333333333333333,0.1,3,9.341057777404785,16.379774141455332,0.009713172912597656,10.836793899536133,10.827080726623535,-0.009713172912597656,0.08189887070727667,0.0010228890903163658,1,0
M0_balanced,low,3,0.3333333333333333,0.2,3,9.342362403869629,16.3751329305649,0.00943756103515625,10.663429260253906,10.65399169921875,-0.00943756103515625,0.08187566465282449,0.0010225992545747564,1,1
M1_margin,low,3,0.3333333333333333,0.2,3,9.342362403869629,16.3751329305649,0.017164230346679688,12.605880737304688,12.588716506958008,-0.017164230346679688,0.08187566465282449,0.0010225992545747564,1,1
M2_popmass,low,3,0.3333333333333333,0.2,3,9.342362403869629,16.3751329305649,0.009541511535644531,10.836793899536133,10.827252388000488,-0.009541511535644531,0.08187566465282449,0.0010225992545747564,1,1
M0_balanced,low,3,0.3333333333333333,0.4,3,9.367704391479492,16.345267523389246,0.009548187255859375,10.663429260253906,10.653881072998047,-0.009548187255859375,0.08172633761694624,0.0010207342105934408,1,4
M1_margin,low,3,0.3333333333333333,0.4,3,9.367704391479492,16.345267523389246,0.01723766326904297,12.605880737304688,12.588643074035645,-0.01723766326904297,0.08172633761694624,0.0010207342105934408,1,4
M2_popmass,low,3,0.3333333333333333,0.4,3,9.367704391479492,16.345267523389246,0.009644508361816406,10.836793899536133,10.827149391174316,-0.009644508361816406,0.08172633761694624,0.0010207342105934408,1,4
M0_balanced,low,3,0.3333333333333333,0.1,4,9.390340805053711,16.46538201081881,0.009281158447265625,10.663429260253906,10.65414810180664,-0.009281158447265625,0.08232691005409405,0.001028235156437968,1,0
M1_margin,low,3,0.3333333333333333,0.1,4,9.390340805053711,16.46538201081881,0.01661396026611328,12.605880737304688,12.589266777038574,-0.01661396026611328,0.08232691005409405,0.001028235156437968,1,0
M2_popmass,low,3,0.3333333333333333,0.1,4,9.390340805053711,16.46538201081881,0.009377479553222656,10.836793899536133,10.82741641998291,-0.009377479553222656,0.08232691005409405,0.001028235156437968,1,0
M0_balanced,low,3,0.3333333333333333,0.2,4,9.40567684173584,16.442079233819015,0.009093284606933594,10.663429260253906,10.654335975646973,-0.009093284606933594,0.08221039616909508,0.0010267799375710096,1,1
M1_margin,low,3,0.3333333333333333,0.2,4,9.40567684173584,16.442079233819015,0.016144752502441406,12.605880737304688,12.589735984802246,-0.016144752502441406,0.08221039616909508,0.0010267799375710096,1,1
M2_popmass,low,3,0.3333333333333333,0.2,4,9.40567684173584,16.442079233819015,0.00917816162109375,10.836793899536133,10.827615737915039,-0.00917816162109375,0.08221039616909508,0.0010267799375710096,1,1
M0_balanced,low,3,0.3333333333333333,0.4,4,9.40567684173584,16.442079233819015,0.009093284606933594,10.663429260253906,10.654335975646973,-0.009093284606933594,0.08221039616909508,0.0010267799375710096,1,1
M1_margin,low,3,0.3333333333333333,0.4,4,9.40567684173584,16.442079233819015,0.016144752502441406,12.605880737304688,12.589735984802246,-0.016144752502441406,0.08221039616909508,0.0010267799375710096,1,1
M2_popmass,low,3,0.3333333333333333,0.4,4,9.40567684173584,16.442079233819015,0.00917816162109375,10.836793899536133,10.827615737915039,-0.00917816162109375,0.08221039616909508,0.0010267799375710096,1,1
M0_balanced,low,4,0.25,0.1,0,9.796138763427734,23.395151128098842,-0.035271644592285156,10.663429260253906,10.698700904846191,0.035271644592285156,0.11697575564049421,0.0014609874744651822,1,0
M1_margin,low,4,0.25,0.1,0,9.796138763427734,23.395151128098842,0.0859375,12.605880737304688,12.519943237304688,-0.0859375,0.11697575564049421,0.0014609874744651822,1,0
M2_popmass,low,4,0.25,0.1,0,9.796138763427734,23.395151128098842,-0.030875205993652344,10.836793899536133,10.867669105529785,0.030875205993652344,0.11697575564049421,0.0014609874744651822,1,0
M0_balanced,low,4,0.25,0.2,0,9.750520706176758,23.391305502178227,-0.03529167175292969,10.663429260253906,10.698720932006836,0.03529167175292969,0.11695652751089114,0.0014607473216544252,1,1
M1_margin,low,4,0.25,0.2,0,9.750520706176758,23.391305502178227,0.08591270446777344,12.605880737304688,12.519968032836914,-0.08591270446777344,0.11695652751089114,0.0014607473216544252,1,1
M2_popmass,low,4,0.25,0.2,0,9.750520706176758,23.391305502178227,-0.03089618682861328,10.836793899536133,10.867690086364746,0.03089618682861328,0.11695652751089114,0.0014607473216544252,1,1
M0_balanced,low,4,0.25,0.4,0,9.750520706176758,23.391305502178227,-0.03529167175292969,10.663429260253906,10.698720932006836,0.03529167175292969,0.11695652751089114,0.0014607473216544252,1,1
M1_margin,low,4,0.25,0.4,0,9.750520706176758,23.391305502178227,0.08591270446777344,12.605880737304688,12.519968032836914,-0.08591270446777344,0.11695652751089114,0.0014607473216544252,1,1
M2_popmass,low,4,0.25,0.4,0,9.750520706176758,23.391305502178227,-0.03089618682861328,10.836793899536133,10.867690086364746,0.03089618682861328,0.11695652751089114,0.0014607473216544252,1,1
M0_balanced,low,4,0.25,0.1,1,9.75367546081543,23.391600472855487,-0.035284996032714844,10.663429260253906,10.698714256286621,0.035284996032714844,0.11695800236427743,0.0014607657420725045,1,1
M1_margin,low,4,0.25,0.1,1,9.75367546081543,23.391600472855487,0.08591651916503906,12.605880737304688,12.519964218139648,-0.08591651916503906,0.11695800236427743,0.0014607657420725045,1,1
M2_popmass,low,4,0.25,0.1,1,9.75367546081543,23.391600472855487,-0.030889511108398438,10.836793899536133,10.867683410644531,0.030889511108398438,0.11695800236427743,0.0014607657420725045,1,1
M0_balanced,low,4,0.25,0.2,1,9.75367546081543,23.391600472855487,-0.035284996032714844,10.663429260253906,10.698714256286621,0.035284996032714844,0.11695800236427743,0.0014607657420725045,1,1
M1_margin,low,4,0.25,0.2,1,9.75367546081543,23.391600472855487,0.08591651916503906,12.605880737304688,12.519964218139648,-0.08591651916503906,0.11695800236427743,0.0014607657420725045,1,1
M2_popmass,low,4,0.25,0.2,1,9.75367546081543,23.391600472855487,-0.030889511108398438,10.836793899536133,10.867683410644531,0.030889511108398438,0.11695800236427743,0.0014607657420725045,1,1
M0_balanced,low,4,0.25,0.4,1,9.75367546081543,23.391600472855487,-0.035284996032714844,10.663429260253906,10.698714256286621,0.035284996032714844,0.11695800236427743,0.0014607657420725045,1,1
M1_margin,low,4,0.25,0.4,1,9.75367546081543,23.391600472855487,0.08591651916503906,12.605880737304688,12.519964218139648,-0.08591651916503906,0.11695800236427743,0.0014607657420725045,1,1
M2_popmass,low,4,0.25,0.4,1,9.75367546081543,23.391600472855487,-0.030889511108398438,10.836793899536133,10.867683410644531,0.030889511108398438,0.11695800236427743,0.0014607657420725045,1,1
M0_balanced,low,4,0.25,0.1,2,9.798913955688477,23.395575992021687,-0.035266876220703125,10.663429260253906,10.69869613647461,0.035266876220703125,0.11697787996010844,0.0014610140064959536,1,0
M1_margin,low,4,0.25,0.1,2,9.798913955688477,23.395575992021687,0.0859384536743164,12.605880737304688,12.519942283630371,-0.0859384536743164,0.11697787996010844,0.0014610140064959536,1,0
M2_popmass,low,4,0.25,0.1,2,9.798913955688477,23.395575992021687,-0.030870437622070312,10.836793899536133,10.867664337158203,0.030870437622070312,0.11697787996010844,0.0014610140064959536,1,0
M0_balanced,low,4,0.25,0.2,2,9.754005432128906,23.39218545491104,-0.03516387939453125,10.663429260253906,10.698593139648438,0.03516387939453125,0.1169609272745552,0.0014608022732088615,1,1
M1_margin,low,4,0.25,0.2,2,9.754005432128906,23.39218545491104,0.08605384826660156,12.605880737304688,12.519826889038086,-0.08605384826660156,0.1169609272745552,0.0014608022732088615,1,1
M2_popmass,low,4,0.25,0.2,2,9.754005432128906,23.39218545491104,-0.030765533447265625,10.836793899536133,10.867559432983398,0.030765533447265625,0.1169609272745552,0.0014608022732088615,1,1
M0_balanced,low,4,0.25,0.4,2,9.753084182739258,23.387626023485343,-0.035228729248046875,10.663429260253906,10.698657989501953,0.035228729248046875,0.11693813011742671,0.0014605175444560034,1,2
M1_margin,low,4,0.25,0.4,2,9.753084182739258,23.387626023485343,0.08601665496826172,12.605880737304688,12.519864082336426,-0.08601665496826172,0.11693813011742671,0.0014605175444560034,1,2
M2_popmass,low,4,0.25,0.4,2,9.753084182739258,23.387626023485343,-0.03083324432373047,10.836793899536133,10.867627143859863,0.03083324432373047,0.11693813011742671,0.0014605175444560034,1,2
M0_balanced,low,4,0.25,0.1,3,9.765718460083008,23.41243407860519,-0.03550148010253906,10.663429260253906,10.698930740356445,0.03550148010253906,0.11706217039302595,0.0014620667653863358,1,0
M1_margin,low,4,0.25,0.1,3,9.765718460083008,23.41243407860519,0.08544063568115234,12.605880737304688,12.520440101623535,-0.08544063568115234,0.11706217039302595,0.0014620667653863358,1,0
M2_popmass,low,4,0.25,0.1,3,9.765718460083008,23.41243407860519,-0.031106948852539062,10.836793899536133,10.867900848388672,0.031106948852539062,0.11706217039302595,0.0014620667653863358,1,0
M0_balanced,low,4,0.25,0.2,3,9.703027725219727,23.406244164321095,-0.03553009033203125,10.663429260253906,10.698959350585938,0.03553009033203125,0.11703122082160547,0.0014616802157467305,1,1
M1_margin,low,4,0.25,0.2,3,9.703027725219727,23.406244164321095,0.08539962768554688,12.605880737304688,12.52048110961914,-0.08539962768554688,0.11703122082160547,0.0014616802157467305,1,1
M2_popmass,low,4,0.25,0.2,3,9.703027725219727,23.406244164321095,-0.031134605407714844,10.836793899536133,10.867928504943848,0.031134605407714844,0.11703122082160547,0.0014616802157467305,1,1
M0_balanced,low,4,0.25,0.4,3,9.704626083374023,23.3993821958623,-0.03540611267089844,10.663429260253906,10.698835372924805,0.03540611267089844,0.11699691097931152,0.0014612516974647338,1,2
M1_margin,low,4,0.25,0.4,3,9.704626083374023,23.3993821958623,0.08562278747558594,12.605880737304688,12.520257949829102,-0.08562278747558594,0.11699691097931152,0.0014612516974647338,1,2
M2_popmass,low,4,0.25,0.4,3,9.704626083374023,23.3993821958623,-0.031009674072265625,10.836793899536133,10.867803573608398,0.031009674072265625,0.11699691097931152,0.0014612516974647338,1,2
M0_balanced,low,4,0.25,0.1,4,9.764899253845215,23.41113692345375,-0.03550910949707031,10.663429260253906,10.698938369750977,0.03550910949707031,0.11705568461726876,0.0014619857602490613,1,0
M1_margin,low,4,0.25,0.1,4,9.764899253845215,23.41113692345375,0.08542633056640625,12.605880737304688,12.520454406738281,-0.08542633056640625,0.11705568461726876,0.0014619857602490613,1,0
M2_popmass,low,4,0.25,0.1,4,9.764899253845215,23.41113692345375,-0.03111553192138672,10.836793899536133,10.86790943145752,0.03111553192138672,0.11705568461726876,0.0014619857602490613,1,0
M0_balanced,low,4,0.25,0.2,4,9.764899253845215,23.41113692345375,-0.03550910949707031,10.663429260253906,10.698938369750977,0.03550910949707031,0.11705568461726876,0.0014619857602490613,1,0
M1_margin,low,4,0.25,0.2,4,9.764899253845215,23.41113692345375,0.08542633056640625,12.605880737304688,12.520454406738281,-0.08542633056640625,0.11705568461726876,0.0014619857602490613,1,0
M2_popmass,low,4,0.25,0.2,4,9.764899253845215,23.41113692345375,-0.03111553192138672,10.836793899536133,10.86790943145752,0.03111553192138672,0.11705568461726876,0.0014619857602490613,1,0
M0_balanced,low,4,0.25,0.4,4,9.764899253845215,23.41113692345375,-0.03550910949707031,10.663429260253906,10.698938369750977,0.03550910949707031,0.11705568461726876,0.0014619857602490613,1,0
M1_margin,low,4,0.25,0.4,4,9.764899253845215,23.41113692345375,0.08542633056640625,12.605880737304688,12.520454406738281,-0.08542633056640625,0.11705568461726876,0.0014619857602490613,1,0
M2_popmass,low,4,0.25,0.4,4,9.764899253845215,23.41113692345375,-0.03111553192138672,10.836793899536133,10.86790943145752,0.03111553192138672,0.11705568461726876,0.0014619857602490613,1,0
M0_balanced,low,5,0.25,0.1,0,7.954774379730225,19.62601913942503,-0.1921682357788086,10.663429260253906,10.855597496032715,0.1921682357788086,0.09813009569712515,0.0012256115799087802,1,0
M1_margin,low,5,0.25,0.1,0,7.954774379730225,19.62601913942503,-0.33379364013671875,12.605880737304688,12.939674377441406,0.33379364013671875,0.09813009569712515,0.0012256115799087802,1,0
M2_popmass,low,5,0.25,0.1,0,7.954774379730225,19.62601913942503,-0.1913900375366211,10.836793899536133,11.028183937072754,0.1913900375366211,0.09813009569712515,0.0012256115799087802,1,0
M0_balanced,low,5,0.25,0.2,0,7.954774379730225,19.62601913942503,-0.1921682357788086,10.663429260253906,10.855597496032715,0.1921682357788086,0.09813009569712515,0.0012256115799087802,1,0
M1_margin,low,5,0.25,0.2,0,7.954774379730225,19.62601913942503,-0.33379364013671875,12.605880737304688,12.939674377441406,0.33379364013671875,0.09813009569712515,0.0012256115799087802,1,0
M2_popmass,low,5,0.25,0.2,0,7.954774379730225,19.62601913942503,-0.1913900375366211,10.836793899536133,11.028183937072754,0.1913900375366211,0.09813009569712515,0.0012256115799087802,1,0
M0_balanced,low,5,0.25,0.4,0,7.954774379730225,19.62601913942503,-0.1921682357788086,10.663429260253906,10.855597496032715,0.1921682357788086,0.09813009569712515,0.0012256115799087802,1,0
M1_margin,low,5,0.25,0.4,0,7.954774379730225,19.62601913942503,-0.33379364013671875,12.605880737304688,12.939674377441406,0.33379364013671875,0.09813009569712515,0.0012256115799087802,1,0
M2_popmass,low,5,0.25,0.4,0,7.954774379730225,19.62601913942503,-0.1913900375366211,10.836793899536133,11.028183937072754,0.1913900375366211,0.09813009569712515,0.0012256115799087802,1,0
