meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,utility,dot,cosine,sample_grad_norm,meta_grad_norm,augmented,dropped_items
M1_margin,medium,22,0.6,0.2,1,10.237833023071289,3.8818039894104004,28.772844314575195,0.19116714596748352,20.305810928344727,7.412235260009766,1,2
M2_popmass,medium,22,0.6,0.2,1,10.237833023071289,4.8400654792785645,16.792848587036133,0.23835867643356323,20.305810928344727,3.4695494174957275,1,2
M0_balanced,medium,22,0.6,0.4,1,10.237833023071289,4.795090675354004,16.378189086914062,0.23614373803138733,20.305810928344727,3.415616750717163,1,2
M1_margin,medium,22,0.6,0.4,1,10.237833023071289,3.8818039894104004,28.772844314575195,0.19116714596748352,20.305810928344727,7.412235260009766,1,2
M2_popmass,medium,22,0.6,0.4,1,10.237833023071289,4.8400654792785645,16.792848587036133,0.23835867643356323,20.305810928344727,3.4695494174957275,1,2
M0_balanced,medium,22,0.6,0.1,2,10.318593978881836,4.857837677001953,16.59251594543457,0.23860301077365875,20.3595027923584,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.1,2,10.318593978881836,3.958997964859009,29.345020294189453,0.19445452094078064,20.3595027923584,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.1,2,10.318593978881836,4.905769348144531,17.020809173583984,0.24095723032951355,20.3595027923584,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.2,2,10.318593978881836,4.857837677001953,16.59251594543457,0.23860301077365875,20.3595027923584,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.2,2,10.318593978881836,3.958997964859009,29.345020294189453,0.19445452094078064,20.3595027923584,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.2,2,10.318593978881836,4.905769348144531,17.020809173583984,0.24095723032951355,20.3595027923584,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.4,2,10.318593978881836,4.857837677001953,16.59251594543457,0.23860301077365875,20.3595027923584,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.4,2,10.318593978881836,3.958997964859009,29.345020294189453,0.19445452094078064,20.3595027923584,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.4,2,10.318593978881836,4.905769348144531,17.020809173583984,0.24095723032951355,20.3595027923584,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.1,3,10.31053638458252,4.855947971343994,16.586055755615234,0.2385222315788269,20.358469009399414,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.1,3,10.31053638458252,3.9567766189575195,29.328561782836914,0.1943553239107132,20.358469009399414,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.1,3,10.31053638458252,4.9038238525390625,17.014060974121094,0.24087393283843994,20.358469009399414,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.2,3,10.30034065246582,4.851594924926758,16.571189880371094,0.23834459483623505,20.355382919311523,3.415616750717163,1,1
M1_margin,medium,22,0.6,0.2,3,10.30034065246582,3.9487085342407227,29.268760681152344,0.19398844242095947,20.355382919311523,7.412235260009766,1,1
M2_popmass,medium,22,0.6,0.2,3,10.30034065246582,4.899349212646484,16.99853515625,0.24069060385227203,20.355382919311523,3.4695494174957275,1,1
M0_balanced,medium,22,0.6,0.4,3,10.285835266113281,4.8404130935668945,16.532995223999023,0.23808002471923828,20.331031799316406,3.415616750717163,1,2
M1_margin,medium,22,0.6,0.4,3,10.285835266113281,3.9373698234558105,29.18471336364746,0.19366306066513062,20.331031799316406,7.412235260009766,1,2
M2_popmass,medium,22,0.6,0.4,3,10.285835266113281,4.88777494430542,16.95838165283203,0.24040965735912323,20.331031799316406,3.4695494174957275,1,2
M0_balanced,medium,22,0.6,0.1,4,10.298430442810059,4.853096008300781,16.57631492614746,0.23862631618976593,20.337636947631836,3.415616750717163,1,1
M1_margin,medium,22,0.6,0.1,4,10.298430442810059,3.9540960788726807,29.308692932128906,0.1944226175546646,20.337636947631836,7.412235260009766,1,1
M2_popmass,medium,22,0.6,0.1,4,10.298430442810059,4.900836944580078,17.003698348999023,0.24097378551959991,20.337636947631836,3.4695494174957275,1,1
M0_balanced,medium,22,0.6,0.2,4,10.298430442810059,4.853096008300781,16.57631492614746,0.23862631618976593,20.337636947631836,3.415616750717163,1,1
M1_margin,medium,22,0.6,0.2,4,10.298430442810059,3.9540960788726807,29.308692932128906,0.1944226175546646,20.337636947631836,7.412235260009766,1,1
M2_popmass,medium,22,0.6,0.2,4,10.298430442810059,4.900836944580078,17.003698348999023,0.24097378551959991,20.337636947631836,3.4695494174957275,1,1
M0_balanced,medium,22,0.6,0.4,4,10.299163818359375,4.8429131507873535,16.54153823852539,0.23841385543346405,20.31305503845215,3.415616750717163,1,2
M1_margin,medium,22,0.6,0.4,4,10.299163818359375,3.943065643310547,29.2269287109375,0.19411484897136688,20.31305503845215,7.412235260009766,1,2
M2_popmass,medium,22,0.6,0.4,4,10.299163818359375,4.890298366546631,16.967130661010742,0.24074654281139374,20.31305503845215,3.4695494174957275,1,2
M0_balanced,medium,22,0.6,0.1,5,10.31649398803711,4.857636451721191,16.59182357788086,0.23858384788036346,20.36029052734375,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.1,5,10.31649398803711,3.9588780403137207,29.344133377075195,0.19444112479686737,20.36029052734375,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.1,5,10.31649398803711,4.905571937561035,17.020118713378906,0.24093812704086304,20.36029052734375,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.2,5,10.31649398803711,4.857636451721191,16.59182357788086,0.23858384788036346,20.36029052734375,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.2,5,10.31649398803711,3.9588780403137207,29.344133377075195,0.19444112479686737,20.36029052734375,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.2,5,10.31649398803711,4.905571937561035,17.020118713378906,0.24093812704086304,20.36029052734375,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.4,5,10.312278747558594,4.852377891540527,16.573863983154297,0.2385845184326172,20.338193893432617,3.415616750717163,1,1
M1_margin,medium,22,0.6,0.4,5,10.312278747558594,3.9531238079071045,29.30147933959961,0.19436943531036377,20.338193893432617,7.412235260009766,1,1
M2_popmass,medium,22,0.6,0.4,5,10.312278747558594,4.900022983551025,17.00087547302246,0.24092718958854675,20.338193893432617,3.4695494174957275,1,1
M0_balanced,medium,22,0.6,0.1,6,10.300567626953125,4.852816581726074,16.575366973876953,0.2386113703250885,20.337749481201172,3.415616750717163,1,1
M1_margin,medium,22,0.6,0.1,6,10.300567626953125,3.9540581703186035,29.30841064453125,0.19441965222358704,20.337749481201172,7.412235260009766,1,1
M2_popmass,medium,22,0.6,0.1,6,10.300567626953125,4.900579929351807,17.00279998779297,0.24095973372459412,20.337749481201172,3.4695494174957275,1,1
M0_balanced,medium,22,0.6,0.2,6,10.300567626953125,4.852816581726074,16.575366973876953,0.2386113703250885,20.337749481201172,3.415616750717163,1,1
M1_margin,medium,22,0.6,0.2,6,10.300567626953125,3.9540581703186035,29.30841064453125,0.19441965222358704,20.337749481201172,7.412235260009766,1,1
M2_popmass,medium,22,0.6,0.2,6,10.300567626953125,4.900579929351807,17.00279998779297,0.24095973372459412,20.337749481201172,3.4695494174957275,1,1
M0_balanced,medium,22,0.6,0.4,6,10.30133056640625,4.842711448669434,16.540847778320312,0.23840178549289703,20.313236236572266,3.415616750717163,1,2
M1_margin,medium,22,0.6,0.4,6,10.30133056640625,3.9430923461914062,29.227123260498047,0.19411440193653107,20.313236236572266,7.412235260009766,1,2
M2_popmass,medium,22,0.6,0.4,6,10.30133056640625,4.890120506286621,16.966514587402344,0.24073566496372223,20.313236236572266,3.4695494174957275,1,2
M0_balanced,medium,22,0.6,0.1,7,10.204275131225586,4.803744792938232,16.407752990722656,0.23648622632026672,20.31300163269043,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.1,7,10.204275131225586,3.8924014568328857,28.851398468017578,0.19162121415138245,20.31300163269043,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.1,7,10.204275131225586,4.84908390045166,16.82413673400879,0.23871825635433197,20.31300163269043,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.2,7,10.204275131225586,4.803744792938232,16.407752990722656,0.23648622632026672,20.31300163269043,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.2,7,10.204275131225586,3.8924014568328857,28.851398468017578,0.19162121415138245,20.31300163269043,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.2,7,10.204275131225586,4.84908390045166,16.82413673400879,0.23871825635433197,20.31300163269043,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.4,7,10.204275131225586,4.803744792938232,16.407752990722656,0.23648622632026672,20.31300163269043,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.4,7,10.204275131225586,3.8924014568328857,28.851398468017578,0.19162121415138245,20.31300163269043,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.4,7,10.204275131225586,4.84908390045166,16.82413673400879,0.23871825635433197,20.31300163269043,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.1,8,10.316691398620605,4.857548236846924,16.591520309448242,0.2385660856962204,20.361433029174805,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.1,8,10.316691398620605,3.958796977996826,29.343538284301758,0.1944262683391571,20.361433029174805,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.1,8,10.316691398620605,4.905487060546875,17.01982879638672,0.2409205138683319,20.361433029174805,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.2,8,10.316691398620605,4.857548236846924,16.591520309448242,0.2385660856962204,20.361433029174805,3.415616750717163,1,0
M1_margin,medium,22,0.6,0.2,8,10.316691398620605,3.958796977996826,29.343538284301758,0.1944262683391571,20.361433029174805,7.412235260009766,1,0
M2_popmass,medium,22,0.6,0.2,8,10.316691398620605,4.905487060546875,17.01982879638672,0.2409205138683319,20.361433029174805,3.4695494174957275,1,0
M0_balanced,medium,22,0.6,0.4,8,10.298385620117188,4.853288173675537,16.576969146728516,0.23860615491867065,20.340158462524414,3.415616750717163,1,1
M1_margin,medium,22,0.6,0.4,8,10.298385620117188,3.9543168544769287,29.310327529907227,0.1944093555212021,20.340158462524414,7.412235260009766,1,1
M2_popmass,medium,22,0.6,0.4,8,10.298385620117188,4.901068210601807,17.004497528076172,0.24095526337623596,20.340158462524414,3.4695494174957275,1,1
M0_balanced,medium,22,0.6,0.1,9,10.312759399414062,4.844599723815918,16.54729461669922,0.23822051286697388,20.33661651611328,3.415616750717163,1,2
M1_margin,medium,22,0.6,0.1,9,10.312759399414062,3.941162109375,29.212820053100586,0.1937963366508484,20.33661651611328,7.412235260009766,1,2
M2_popmass,medium,22,0.6,0.1,9,10.312759399414062,4.892118453979492,16.973447799682617,0.24055714905261993,20.33661651611328,3.4695494174957275,1,2
M0_balanced,medium,22,0.6,0.2,9,10.312759399414062,4.844599723815918,16.54729461669922,0.23822051286697388,20.33661651611328,3.415616750717163,1,2
M1_margin,medium,22,0.6,0.2,9,10.312759399414062,3.941162109375,29.212820053100586,0.1937963366508484,20.33661651611328,7.412235260009766,1,2
M2_popmass,medium,22,0.6,0.2,9,10.312759399414062,4.892118453979492,16.973447799682617,0.24055714905261993,20.33661651611328,3.4695494174957275,1,2
M0_balanced,medium,22,0.6,0.4,9,10.312759399414062,4.844599723815918,16.54729461669922,0.23822051286697388,20.33661651611328,3.415616750717163,1,2
M1_margin,medium,22,0.6,0.4,9,10.312759399414062,3.941162109375,29.212820053100586,0.1937963366508484,20.33661651611328,7.412235260009766,1,2
M2_popmass,medium,22,0.6,0.4,9,10.312759399414062,4.892118453979492,16.973447799682617,0.24055714905261993,20.33661651611328,3.4695494174957275,1,2
M0_balanced,medium,23,0.5,0.1,0,8.591653823852539,-11.180604934692383,-38.18864822387695,-0.4945681691169739,22.606794357299805,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.1,0,8.591653823852539,-13.105744361877441,-97.14286804199219,-0.5797259211540222,22.606794357299805,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.1,0,8.591653823852539,-11.048591613769531,-38.33362579345703,-0.48872870206832886,22.606794357299805,3.4695494174957275,1,0
M0_balanced,medium,23,0.5,0.2,0,8.591653823852539,-11.180604934692383,-38.18864822387695,-0.4945681691169739,22.606794357299805,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.2,0,8.591653823852539,-13.105744361877441,-97.14286804199219,-0.5797259211540222,22.606794357299805,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.2,0,8.591653823852539,-11.048591613769531,-38.33362579345703,-0.48872870206832886,22.606794357299805,3.4695494174957275,1,0
M0_balanced,medium,23,0.5,0.4,0,8.591653823852539,-11.180604934692383,-38.18864822387695,-0.4945681691169739,22.606794357299805,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.4,0,8.591653823852539,-13.105744361877441,-97.14286804199219,-0.5797259211540222,22.606794357299805,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.4,0,8.591653823852539,-11.048591613769531,-38.33362579345703,-0.48872870206832886,22.606794357299805,3.4695494174957275,1,0
M0_balanced,medium,23,0.5,0.1,1,8.594733238220215,-11.179689407348633,-38.18553924560547,-0.4945085346698761,22.60767936706543,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.1,1,8.594733238220215,-13.103946685791016,-97.1295394897461,-0.5796236991882324,22.60767936706543,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.1,1,8.594733238220215,-11.047627449035645,-38.33029556274414,-0.4886671006679535,22.60767936706543,3.4695494174957275,1,0
M0_balanced,medium,23,0.5,0.2,1,8.594733238220215,-11.179689407348633,-38.18553924560547,-0.4945085346698761,22.60767936706543,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.2,1,8.594733238220215,-13.103946685791016,-97.1295394897461,-0.5796236991882324,22.60767936706543,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.2,1,8.594733238220215,-11.047627449035645,-38.33029556274414,-0.4886671006679535,22.60767936706543,3.4695494174957275,1,0
M0_balanced,medium,23,0.5,0.4,1,8.540342330932617,-11.209884643554688,-38.288665771484375,-0.49721845984458923,22.545188903808594,3.415616750717163,1,2
M1_margin,medium,23,0.5,0.4,1,8.540342330932617,-13.144315719604492,-97.42875671386719,-0.5830208659172058,22.545188903808594,7.412235260009766,1,2
M2_popmass,medium,23,0.5,0.4,1,8.540342330932617,-11.07968521118164,-38.44151306152344,-0.491443395614624,22.545188903808594,3.4695494174957275,1,2
M0_balanced,medium,23,0.5,0.1,2,8.59768009185791,-11.17963981628418,-38.18536376953125,-0.49451813101768494,22.60713768005371,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.1,2,8.59768009185791,-13.104193687438965,-97.1313705444336,-0.579648494720459,22.60713768005371,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.1,2,8.59768009185791,-11.047577857971191,-38.33012390136719,-0.48867660760879517,22.60713768005371,3.4695494174957275,1,0
M0_balanced,medium,23,0.5,0.2,2,8.59768009185791,-11.17963981628418,-38.18536376953125,-0.49451813101768494,22.60713768005371,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.2,2,8.59768009185791,-13.104193687438965,-97.1313705444336,-0.579648494720459,22.60713768005371,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.2,2,8.59768009185791,-11.047577857971191,-38.33012390136719,-0.48867660760879517,22.60713768005371,3.4695494174957275,1,0
M0_balanced,medium,23,0.5,0.4,2,8.557519912719727,-11.188141822814941,-38.21440124511719,-0.4950864017009735,22.598360061645508,3.415616750717163,1,1
M1_margin,medium,23,0.5,0.4,2,8.557519912719727,-13.114675521850586,-97.20905303955078,-0.5803374648094177,22.598360061645508,7.412235260009766,1,1
M2_popmass,medium,23,0.5,0.4,2,8.557519912719727,-11.056547164916992,-38.36124038696289,-0.48926329612731934,22.598360061645508,3.4695494174957275,1,1
M0_balanced,medium,23,0.5,0.1,3,8.580836296081543,-11.186382293701172,-38.20838165283203,-0.49547022581100464,22.57729721069336,3.415616750717163,1,1
M1_margin,medium,23,0.5,0.1,3,8.580836296081543,-13.115217208862305,-97.21308135986328,-0.5809029340744019,22.57729721069336,7.412235260009766,1,1
M2_popmass,medium,23,0.5,0.1,3,8.580836296081543,-11.054885864257812,-38.355472564697266,-0.48964613676071167,22.57729721069336,3.4695494174957275,1,1
M0_balanced,medium,23,0.5,0.2,3,8.580836296081543,-11.186382293701172,-38.20838165283203,-0.49547022581100464,22.57729721069336,3.415616750717163,1,1
M1_margin,medium,23,0.5,0.2,3,8.580836296081543,-13.115217208862305,-97.21308135986328,-0.5809029340744019,22.57729721069336,7.412235260009766,1,1
M2_popmass,medium,23,0.5,0.2,3,8.580836296081543,-11.054885864257812,-38.355472564697266,-0.48964613676071167,22.57729721069336,3.4695494174957275,1,1
M0_balanced,medium,23,0.5,0.4,3,8.580836296081543,-11.186382293701172,-38.20838165283203,-0.49547022581100464,22.57729721069336,3.415616750717163,1,1
M1_margin,medium,23,0.5,0.4,3,8.580836296081543,-13.115217208862305,-97.21308135986328,-0.5809029340744019,22.57729721069336,7.412235260009766,1,1
M2_popmass,medium,23,0.5,0.4,3,8.580836296081543,-11.054885864257812,-38.355472564697266,-0.48964613676071167,22.57729721069336,3.4695494174957275,1,1
M0_balanced,medium,23,0.5,0.1,4,8.598328590393066,-11.180342674255371,-38.187774658203125,-0.49449145793914795,22.609783172607422,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.1,4,8.598328590393066,-13.105032920837402,-97.13758850097656,-0.5796177983283997,22.609783172607422,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.1,4,8.598328590393066,-11.048262596130371,-38.332481384277344,-0.48864948749542236,22.609783172607422,3.4695494174957275,1,0
M0_balanced,medium,23,0.5,0.2,4,8.598328590393066,-11.180342674255371,-38.187774658203125,-0.49449145793914795,22.609783172607422,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.2,4,8.598328590393066,-13.105032920837402,-97.13758850097656,-0.5796177983283997,22.609783172607422,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.2,4,8.598328590393066,-11.048262596130371,-38.332481384277344,-0.48864948749542236,22.609783172607422,3.4695494174957275,1,0
M0_balanced,medium,23,0.5,0.4,4,8.598328590393066,-11.180342674255371,-38.187774658203125,-0.49449145793914795,22.609783172607422,3.415616750717163,1,0
M1_margin,medium,23,0.5,0.4,4,8.598328590393066,-13.105032920837402,-97.13758850097656,-0.5796177983283997,22.609783172607422,7.412235260009766,1,0
M2_popmass,medium,23,0.5,0.4,4,8.598328590393066,-11.048262596130371,-38.332481384277344,-0.48864948749542236,22.609783172607422,3.4695494174957275,1,0
